CustomerID,gender,age,job,marital,province,city,size,exchange
668,FEMALE,20대,계약직,SINGLE,대구시,달성군,55,2.2
669,FEMALE,60대 이상,직장인,MARRIED,서울시,양천구,44,1.0
670,FEMALE,20대,자영업,MARRIED,경상도,거제시,55,-0.5
671,FEMALE,60대 이상,전문직,MARRIED,광주시,서구(광주),66,1.1
672,FEMALE,20대,직장인,MARRIED,광주시,서구(광주),77,2.5
673,FEMALE,30대,자영업,MARRIED,전라도,광양시,55,-0.6
674,MALE,20대,학생,MARRIED,경상도,북구(포항시),XL,-0.2
675,FEMALE,50대,직장인,SINGLE,전라도,곡성군,44,0.8
676,MALE,40대,전문직,SINGLE,대구시,중구(대구),M,-0.0
677,FEMALE,30대,직장인,MARRIED,서울시,강남구,44,2.1
678,FEMALE,20대,자영업,MARRIED,경상도,남구(포항시),55,-0.4
679,FEMALE,30대,직장인,SINGLE,충청도,충주시,77,-0.9
680,FEMALE,20대,계약직,MARRIED,광주시,북구(광주),66,-1.8
681,MALE,50대,계약직,MARRIED,전라도,곡성군,M,0.8
682,FEMALE,50대,직장인,SINGLE,서울시,강남구,44,2.3
683,FEMALE,50대,직장인,SINGLE,서울시,양천구,44,1.5
684,MALE,40대,자영업,MARRIED,대구시,달성군,L,1.0
685,FEMALE,60대 이상,직장인,SINGLE,광주시,북구(광주),66,-0.3
686,FEMALE,20대,직장인,MARRIED,대구시,북구(대구),44,0.1
687,FEMALE,50대,전문직,SINGLE,대구시,달성군,55,0.9
688,FEMALE,20대,자영업,SINGLE,전라도,곡성군,66,-0.3
689,FEMALE,20대,자영업,SINGLE,대구시,중구(대구),66,1.1
690,FEMALE,30대,직장인,MARRIED,대구시,수성구,66,1.6
691,FEMALE,40대,직장인,SINGLE,대구시,북구(대구),44,1.7
692,MALE,30대,직장인,MARRIED,서울시,양천구,M,0.3
693,MALE,60대 이상,자영업,MARRIED,광주시,남구(광주),L,-0.4
694,FEMALE,20대,계약직,MARRIED,서울시,강동구,44,0.3
695,FEMALE,60대 이상,직장인,SINGLE,광주시,광산구,44,0.3
696,FEMALE,20대,직장인,SINGLE,광주시,북구(광주),55,0.1
697,FEMALE,60대 이상,자영업,MARRIED,대구시,수성구,55,1.5
698,MALE,40대,직장인,MARRIED,서울시,마포구,L,1.5
699,FEMALE,40대,직장인,MARRIED,경상도,하동군,44,1.2
700,FEMALE,40대,전문직,MARRIED,대구시,달성군,44,0.5
701,FEMALE,40대,계약직,SINGLE,전라도,구례군,66,0.5
702,MALE,50대,직장인,MARRIED,경상도,하동군,XL,0.3
703,FEMALE,50대,직장인,SINGLE,경기도,가평군,55,0.4
704,FEMALE,20대,직장인,MARRIED,서울시,강북구,44,1.2
705,MALE,50대,직장인,MARRIED,광주시,광산구,L,-0.8
706,FEMALE,50대,자영업,MARRIED,대구시,달서구,66,-0.6
707,FEMALE,40대,직장인,MARRIED,서울시,강북구,66,-0.0
708,FEMALE,40대,계약직,MARRIED,광주시,서구(광주),44,1.4
709,MALE,40대,직장인,MARRIED,대구시,중구(대구),M,0.2
710,MALE,50대,계약직,SINGLE,대구시,수성구,S,0.5
711,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),55,1.3
712,FEMALE,50대,전문직,MARRIED,서울시,양천구,44,2.0
713,MALE,20대,자영업,MARRIED,서울시,강남구,S,0.7
714,FEMALE,40대,직장인,SINGLE,충청도,충주시,55,0.3
715,FEMALE,20대,학생,MARRIED,경상도,거제시,44,1.1
716,MALE,30대,전문직,SINGLE,전라도,구례군,L,0.4
717,MALE,50대,전문직,MARRIED,대구시,달서구,S,1.5
718,FEMALE,30대,계약직,SINGLE,충청도,천안시,44,0.3
719,MALE,30대,전문직,MARRIED,서울시,양천구,S,0.3
720,MALE,50대,직장인,MARRIED,광주시,서구(광주),S,0.4
721,FEMALE,20대,전문직,SINGLE,전라도,광양시,44,1.6
722,FEMALE,40대,자영업,SINGLE,광주시,서구(광주),66,1.3
723,FEMALE,20대,전문직,MARRIED,서울시,마포구,44,1.0
724,FEMALE,20대,계약직,SINGLE,충청도,청주시,55,0.9
725,FEMALE,30대,직장인,SINGLE,서울시,양천구,55,0.7
726,FEMALE,40대,전문직,MARRIED,경상도,함안군,66,-0.3
727,FEMALE,20대,전문직,MARRIED,전라도,구례군,44,-1.4
728,FEMALE,50대,자영업,MARRIED,경상도,거제시,55,0.3
729,FEMALE,50대,직장인,SINGLE,서울시,양천구,55,2.5
730,FEMALE,40대,자영업,SINGLE,광주시,남구(광주),66,0.9
731,FEMALE,30대,자영업,MARRIED,경상도,하동군,44,-0.7
732,FEMALE,50대,직장인,MARRIED,경기도,화성시,44,-0.1
733,FEMALE,50대,직장인,SINGLE,광주시,서구(광주),66,-0.4
734,MALE,50대,직장인,SINGLE,충청도,청주시,M,1.1
735,MALE,40대,전문직,SINGLE,서울시,강북구,S,-0.8
736,FEMALE,20대,전문직,MARRIED,광주시,서구(광주),44,1.1
737,FEMALE,60대 이상,직장인,SINGLE,광주시,서구(광주),44,1.4
738,MALE,40대,직장인,SINGLE,경상도,남구(포항시),S,-1.0
739,FEMALE,20대,자영업,MARRIED,광주시,동구(광주),44,0.8
740,FEMALE,40대,직장인,SINGLE,서울시,강북구,66,-0.6
741,FEMALE,50대,자영업,MARRIED,충청도,홍성군,44,0.3
742,FEMALE,50대,직장인,MARRIED,경기도,화성시,44,3.1
743,FEMALE,20대,직장인,MARRIED,서울시,강남구,44,0.4
744,MALE,30대,직장인,MARRIED,서울시,마포구,M,-0.3
745,MALE,20대,학생,MARRIED,서울시,양천구,M,0.4
746,FEMALE,50대,전문직,SINGLE,대구시,달성군,44,-0.1
747,MALE,20대,전문직,MARRIED,서울시,강남구,M,3.9
748,FEMALE,20대,직장인,SINGLE,광주시,남구(광주),66,0.9
749,FEMALE,20대,자영업,MARRIED,대구시,중구(대구),44,-0.8
750,MALE,40대,직장인,SINGLE,광주시,서구(광주),M,-0.8
751,FEMALE,20대,자영업,SINGLE,대구시,달서구,44,0.8
752,FEMALE,20대,자영업,MARRIED,광주시,서구(광주),44,1.8
753,FEMALE,20대,자영업,MARRIED,충청도,홍성군,44,1.3
754,MALE,20대,직장인,MARRIED,대구시,달성군,S,0.9
755,FEMALE,40대,직장인,SINGLE,광주시,동구(광주),44,-1.1
756,FEMALE,30대,전문직,MARRIED,경상도,거제시,66,0.3
757,FEMALE,20대,직장인,MARRIED,경상도,함안군,44,0.2
758,MALE,50대,자영업,SINGLE,충청도,홍성군,L,-1.7
759,FEMALE,30대,직장인,MARRIED,경상도,북구(포항시),44,-1.2
760,FEMALE,50대,직장인,MARRIED,광주시,광산구,44,-1.6
761,MALE,40대,계약직,SINGLE,광주시,서구(광주),L,1.7
762,FEMALE,30대,직장인,MARRIED,서울시,강남구,44,0.1
763,MALE,30대,직장인,SINGLE,충청도,진천군,M,0.3
764,FEMALE,20대,직장인,MARRIED,광주시,광산구,55,-0.0
765,MALE,40대,자영업,MARRIED,서울시,양천구,L,1.6
766,MALE,20대,직장인,SINGLE,광주시,동구(광주),XL,-0.2
767,MALE,30대,직장인,SINGLE,충청도,홍성군,L,-1.1
768,MALE,40대,자영업,MARRIED,서울시,양천구,L,-0.3
769,FEMALE,60대 이상,전문직,MARRIED,대구시,달성군,44,-0.5
770,FEMALE,50대,자영업,MARRIED,서울시,강남구,44,1.5
771,FEMALE,40대,계약직,MARRIED,전라도,구례군,66,0.6
772,MALE,30대,직장인,MARRIED,서울시,양천구,L,1.1
773,FEMALE,50대,직장인,MARRIED,서울시,강북구,44,1.0
774,MALE,30대,직장인,MARRIED,서울시,강남구,S,1.9
775,FEMALE,30대,직장인,SINGLE,서울시,강북구,66,0.6
776,FEMALE,40대,전문직,SINGLE,전라도,구례군,66,-0.8
777,MALE,40대,전문직,SINGLE,광주시,서구(광주),M,-0.3
778,FEMALE,20대,계약직,MARRIED,서울시,양천구,55,-0.2
779,MALE,50대,직장인,SINGLE,경기도,안양시,M,0.1
780,MALE,40대,직장인,MARRIED,충청도,청주시,M,0.5
781,FEMALE,30대,직장인,MARRIED,경기도,포천시,55,-1.1
782,MALE,20대,학생,SINGLE,서울시,강남구,XL,2.1
783,MALE,40대,자영업,MARRIED,대구시,달서구,L,0.4
784,FEMALE,20대,학생,MARRIED,경기도,안양시,44,0.0
785,MALE,30대,계약직,SINGLE,대구시,수성구,L,0.1
786,FEMALE,30대,직장인,MARRIED,광주시,서구(광주),44,3.6
787,FEMALE,20대,학생,MARRIED,서울시,양천구,55,0.5
788,FEMALE,20대,직장인,MARRIED,대구시,수성구,55,0.3
789,FEMALE,30대,자영업,MARRIED,경기도,포천시,66,-0.4
790,FEMALE,60대 이상,자영업,MARRIED,충청도,충주시,44,-1.1
791,MALE,50대,직장인,MARRIED,서울시,강동구,L,0.1
792,MALE,20대,자영업,SINGLE,충청도,청주시,S,0.7
793,MALE,50대,직장인,SINGLE,충청도,홍성군,L,1.0
794,FEMALE,20대,학생,SINGLE,대구시,수성구,55,1.1
795,FEMALE,30대,직장인,SINGLE,광주시,서구(광주),66,0.3
796,MALE,50대,전문직,MARRIED,경상도,거제시,L,-0.9
797,FEMALE,50대,전문직,MARRIED,전라도,곡성군,44,-0.4
798,MALE,50대,직장인,MARRIED,광주시,서구(광주),L,-0.0
799,MALE,20대,자영업,MARRIED,대구시,중구(대구),S,0.8
800,FEMALE,40대,전문직,SINGLE,전라도,구례군,66,-0.6
801,FEMALE,20대,자영업,SINGLE,광주시,서구(광주),66,1.3
802,MALE,40대,계약직,MARRIED,경상도,북구(포항시),S,1.3
803,FEMALE,20대,학생,MARRIED,경상도,북구(포항시),55,-2.5
804,FEMALE,30대,직장인,MARRIED,경기도,가평군,66,-0.1
805,FEMALE,20대,자영업,SINGLE,충청도,홍성군,44,0.7
806,FEMALE,50대,자영업,SINGLE,충청도,충주시,55,1.4
807,FEMALE,20대,직장인,MARRIED,경상도,북구(포항시),66,-1.1
808,MALE,50대,직장인,SINGLE,전라도,익산시,L,-1.2
809,FEMALE,20대,직장인,MARRIED,경상도,하동군,55,1.5
810,MALE,50대,직장인,SINGLE,서울시,강동구,L,-0.4
811,FEMALE,30대,직장인,SINGLE,서울시,강남구,55,-0.1
812,MALE,60대 이상,전문직,SINGLE,서울시,양천구,L,1.5
813,MALE,50대,계약직,MARRIED,대구시,북구(대구),M,1.3
814,MALE,50대,전문직,MARRIED,광주시,서구(광주),L,1.7
815,FEMALE,50대,직장인,SINGLE,경기도,평택시,66,-1.7
816,FEMALE,30대,직장인,MARRIED,대구시,수성구,66,0.8
817,FEMALE,40대,직장인,MARRIED,서울시,강동구,44,-0.9
818,MALE,60대 이상,직장인,SINGLE,경기도,포천시,L,0.2
819,FEMALE,40대,전문직,MARRIED,광주시,광산구,44,-1.2
820,FEMALE,20대,전문직,MARRIED,서울시,강북구,66,1.3
821,MALE,30대,직장인,MARRIED,전라도,익산시,M,1.0
822,MALE,40대,직장인,SINGLE,대구시,중구(대구),L,0.9
823,MALE,50대,자영업,SINGLE,서울시,양천구,L,0.9
824,FEMALE,40대,직장인,MARRIED,광주시,서구(광주),55,0.3
825,FEMALE,40대,직장인,MARRIED,경기도,평택시,66,0.6
826,FEMALE,30대,계약직,MARRIED,광주시,서구(광주),44,1.1
827,MALE,30대,자영업,MARRIED,광주시,광산구,M,0.2
828,MALE,20대,직장인,SINGLE,서울시,강남구,L,-0.1
829,FEMALE,50대,계약직,MARRIED,충청도,천안시,44,1.2
830,FEMALE,40대,직장인,MARRIED,서울시,강남구,44,2.7
831,FEMALE,30대,자영업,MARRIED,서울시,강남구,55,-1.1
832,FEMALE,20대,직장인,MARRIED,경기도,가평군,44,-0.6
833,MALE,30대,전문직,MARRIED,광주시,서구(광주),M,-1.8
834,MALE,30대,전문직,SINGLE,대구시,수성구,S,1.5
835,FEMALE,40대,직장인,MARRIED,대구시,수성구,55,0.8
836,FEMALE,20대,전문직,MARRIED,대구시,달서구,55,1.0
837,FEMALE,60대 이상,전문직,MARRIED,서울시,마포구,66,1.4
838,FEMALE,20대,전문직,SINGLE,경상도,남구(포항시),55,-0.2
839,FEMALE,50대,직장인,MARRIED,충청도,청주시,66,-0.4
840,MALE,50대,자영업,SINGLE,광주시,서구(광주),S,1.2
841,FEMALE,50대,직장인,SINGLE,전라도,광양시,55,-0.1
842,MALE,20대,직장인,SINGLE,경기도,안양시,L,0.2
843,MALE,20대,학생,MARRIED,전라도,곡성군,S,0.1
844,FEMALE,30대,직장인,MARRIED,충청도,진천군,77,-1.4
845,FEMALE,30대,자영업,SINGLE,대구시,중구(대구),44,0.6
846,FEMALE,30대,자영업,MARRIED,광주시,서구(광주),55,1.2
847,FEMALE,20대,직장인,MARRIED,전라도,광양시,55,1.6
848,FEMALE,30대,계약직,SINGLE,경기도,화성시,44,-0.5
849,FEMALE,50대,자영업,MARRIED,경상도,남구(포항시),66,2.3
850,MALE,40대,자영업,SINGLE,대구시,달성군,XL,-0.2
851,MALE,40대,전문직,MARRIED,서울시,양천구,M,-0.2
852,MALE,20대,자영업,SINGLE,경기도,가평군,M,-0.7
853,FEMALE,30대,직장인,MARRIED,광주시,광산구,66,-1.2
854,FEMALE,40대,계약직,SINGLE,서울시,양천구,66,-0.6
855,FEMALE,30대,전문직,SINGLE,광주시,서구(광주),55,0.3
856,MALE,30대,전문직,SINGLE,충청도,홍성군,M,1.2
857,FEMALE,20대,계약직,SINGLE,서울시,양천구,66,1.6
858,FEMALE,50대,직장인,SINGLE,전라도,해남군,44,0.6
859,FEMALE,40대,직장인,MARRIED,경상도,거제시,44,-0.3
860,FEMALE,20대,전문직,MARRIED,서울시,마포구,66,1.6
861,FEMALE,50대,직장인,MARRIED,전라도,광양시,66,2.5
862,FEMALE,40대,계약직,MARRIED,서울시,양천구,44,-1.4
863,MALE,60대 이상,직장인,SINGLE,충청도,진천군,M,0.4
864,FEMALE,40대,직장인,MARRIED,대구시,북구(대구),55,0.8
865,FEMALE,50대,전문직,MARRIED,서울시,강남구,55,0.8
866,FEMALE,30대,직장인,SINGLE,대구시,달서구,66,0.6
867,MALE,40대,전문직,MARRIED,충청도,진천군,L,0.7
868,MALE,20대,자영업,SINGLE,서울시,강남구,L,1.3
869,FEMALE,20대,자영업,MARRIED,경상도,거제시,44,0.9
870,FEMALE,50대,전문직,MARRIED,대구시,달성군,44,1.0
871,FEMALE,40대,전문직,MARRIED,전라도,구례군,44,0.4
872,FEMALE,30대,계약직,MARRIED,충청도,충주시,44,0.8
873,MALE,20대,자영업,MARRIED,전라도,해남군,L,0.3
874,FEMALE,20대,계약직,MARRIED,광주시,서구(광주),44,0.1
875,FEMALE,20대,학생,SINGLE,경상도,거제시,44,1.1
876,FEMALE,50대,직장인,SINGLE,서울시,강동구,66,0.5
877,FEMALE,60대 이상,직장인,SINGLE,광주시,서구(광주),44,0.1
878,FEMALE,50대,직장인,SINGLE,대구시,북구(대구),44,-0.5
879,FEMALE,30대,자영업,MARRIED,전라도,구례군,55,-0.8
880,FEMALE,30대,직장인,MARRIED,광주시,광산구,55,-0.8
881,FEMALE,40대,계약직,MARRIED,대구시,달성군,55,1.1
882,MALE,40대,직장인,SINGLE,대구시,수성구,L,-1.1
883,FEMALE,40대,전문직,MARRIED,대구시,달성군,44,-0.0
884,MALE,20대,자영업,MARRIED,대구시,중구(대구),L,-0.4
885,MALE,40대,직장인,MARRIED,광주시,동구(광주),L,-0.3
886,FEMALE,40대,계약직,MARRIED,경상도,남구(포항시),66,-0.8
887,FEMALE,40대,자영업,SINGLE,대구시,수성구,55,1.1
888,MALE,40대,직장인,MARRIED,서울시,양천구,L,1.7
889,MALE,50대,전문직,MARRIED,서울시,강남구,L,0.6
890,FEMALE,30대,자영업,SINGLE,충청도,진천군,55,-0.1
891,FEMALE,60대 이상,직장인,MARRIED,광주시,서구(광주),44,1.7
892,MALE,30대,계약직,MARRIED,경기도,가평군,M,0.9
893,MALE,50대,직장인,SINGLE,경상도,함안군,L,0.5
894,MALE,40대,전문직,MARRIED,충청도,홍성군,L,1.0
895,FEMALE,40대,전문직,MARRIED,대구시,달성군,55,0.9
896,MALE,30대,전문직,MARRIED,서울시,마포구,L,-0.3
897,MALE,50대,직장인,MARRIED,대구시,수성구,S,0.9
898,FEMALE,30대,전문직,MARRIED,전라도,익산시,44,0.9
899,FEMALE,30대,계약직,SINGLE,경기도,포천시,55,-0.1
900,MALE,60대 이상,계약직,SINGLE,경상도,북구(포항시),S,-0.8
901,FEMALE,40대,전문직,MARRIED,서울시,강남구,66,2.1
902,FEMALE,40대,직장인,MARRIED,대구시,달서구,44,2.2
903,FEMALE,40대,직장인,SINGLE,충청도,천안시,44,-1.1
904,MALE,50대,직장인,SINGLE,경상도,북구(포항시),L,0.5
905,FEMALE,20대,계약직,SINGLE,전라도,익산시,44,0.6
906,MALE,40대,직장인,MARRIED,경상도,함안군,L,-0.8
907,FEMALE,40대,자영업,SINGLE,경상도,북구(포항시),66,0.2
908,MALE,40대,직장인,MARRIED,경기도,안양시,M,1.4
909,FEMALE,20대,직장인,MARRIED,광주시,서구(광주),44,0.8
910,FEMALE,50대,전문직,MARRIED,대구시,수성구,55,-1.3
911,MALE,30대,직장인,MARRIED,대구시,달서구,S,-0.1
912,FEMALE,40대,직장인,MARRIED,충청도,진천군,44,-0.3
913,FEMALE,50대,직장인,MARRIED,대구시,북구(대구),44,-0.2
914,MALE,30대,전문직,MARRIED,경상도,하동군,S,-0.4
915,FEMALE,40대,직장인,SINGLE,광주시,북구(광주),66,0.3
916,FEMALE,40대,직장인,MARRIED,전라도,곡성군,55,1.2
917,MALE,20대,직장인,SINGLE,서울시,강남구,M,1.5
918,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),55,-0.4
919,MALE,20대,학생,MARRIED,대구시,수성구,S,1.4
920,FEMALE,20대,자영업,SINGLE,충청도,홍성군,44,-0.4
921,FEMALE,20대,직장인,MARRIED,경기도,가평군,55,0.8
922,FEMALE,30대,전문직,SINGLE,경기도,포천시,44,0.6
923,FEMALE,30대,직장인,MARRIED,서울시,양천구,55,0.7
924,FEMALE,50대,직장인,SINGLE,전라도,구례군,44,1.3
925,FEMALE,30대,전문직,MARRIED,경기도,안양시,44,-0.4
926,FEMALE,30대,전문직,MARRIED,경상도,남구(포항시),55,1.0
927,FEMALE,30대,자영업,SINGLE,경상도,거제시,44,-1.5
928,FEMALE,50대,전문직,SINGLE,서울시,강남구,77,-0.0
929,FEMALE,30대,직장인,MARRIED,경기도,안양시,55,1.1
930,FEMALE,30대,전문직,MARRIED,경기도,평택시,77,0.5
931,FEMALE,50대,직장인,MARRIED,전라도,해남군,66,2.1
932,FEMALE,20대,자영업,SINGLE,경상도,거제시,44,-0.7
933,FEMALE,50대,직장인,MARRIED,서울시,강남구,66,2.8
934,MALE,40대,자영업,SINGLE,광주시,서구(광주),M,0.3
935,FEMALE,20대,직장인,SINGLE,서울시,강남구,44,-1.5
936,FEMALE,30대,직장인,SINGLE,전라도,익산시,44,0.5
937,FEMALE,50대,직장인,MARRIED,서울시,강북구,66,-0.1
938,MALE,20대,전문직,MARRIED,서울시,강남구,L,-0.9
939,FEMALE,40대,직장인,MARRIED,대구시,달성군,44,1.9
940,MALE,50대,직장인,MARRIED,광주시,북구(광주),S,-0.2
941,MALE,50대,전문직,SINGLE,서울시,강남구,XL,0.9
942,FEMALE,60대 이상,직장인,SINGLE,광주시,서구(광주),44,0.1
943,FEMALE,20대,직장인,SINGLE,대구시,수성구,66,0.5
944,FEMALE,40대,계약직,SINGLE,전라도,곡성군,55,-0.3
945,FEMALE,20대,전문직,SINGLE,서울시,마포구,44,1.6
946,FEMALE,20대,계약직,MARRIED,대구시,중구(대구),66,-0.2
947,FEMALE,20대,전문직,MARRIED,서울시,마포구,55,-0.5
948,MALE,20대,자영업,SINGLE,충청도,천안시,M,0.5
949,FEMALE,20대,자영업,MARRIED,충청도,청주시,44,1.0
950,MALE,50대,전문직,MARRIED,대구시,수성구,L,1.3
951,FEMALE,30대,전문직,MARRIED,대구시,수성구,44,3.2
952,FEMALE,40대,자영업,MARRIED,서울시,양천구,44,1.3
953,FEMALE,40대,직장인,SINGLE,전라도,해남군,44,1.9
954,FEMALE,30대,직장인,MARRIED,전라도,광양시,44,1.5
955,FEMALE,60대 이상,계약직,MARRIED,서울시,강북구,44,2.0
956,MALE,20대,계약직,MARRIED,경기도,평택시,M,0.2
957,MALE,40대,직장인,SINGLE,광주시,서구(광주),M,-0.8
958,FEMALE,50대,직장인,SINGLE,경기도,가평군,44,0.8
959,MALE,30대,직장인,MARRIED,광주시,북구(광주),S,1.8
960,FEMALE,50대,직장인,SINGLE,광주시,서구(광주),66,1.0
961,MALE,30대,직장인,SINGLE,서울시,양천구,M,1.3
962,FEMALE,50대,직장인,MARRIED,광주시,서구(광주),66,2.1
963,MALE,50대,직장인,MARRIED,광주시,남구(광주),M,0.3
964,FEMALE,30대,전문직,MARRIED,대구시,수성구,66,2.5
965,FEMALE,30대,직장인,MARRIED,경상도,북구(포항시),44,-0.1
966,FEMALE,50대,직장인,MARRIED,서울시,양천구,44,0.8
967,MALE,50대,자영업,SINGLE,경상도,북구(포항시),S,0.4
968,FEMALE,50대,직장인,SINGLE,서울시,강남구,55,1.3
969,FEMALE,40대,직장인,MARRIED,경상도,하동군,44,1.7
970,FEMALE,30대,직장인,MARRIED,대구시,달성군,44,-0.1
971,MALE,40대,직장인,SINGLE,서울시,강남구,M,-0.4
972,FEMALE,30대,자영업,SINGLE,경기도,평택시,66,-0.1
973,MALE,40대,직장인,MARRIED,대구시,달성군,L,-0.7
974,FEMALE,30대,자영업,MARRIED,대구시,수성구,44,2.5
975,FEMALE,20대,계약직,MARRIED,광주시,북구(광주),66,-0.5
976,FEMALE,20대,자영업,SINGLE,전라도,광양시,66,0.9
977,FEMALE,30대,자영업,SINGLE,경상도,북구(포항시),66,0.0
978,FEMALE,60대 이상,자영업,MARRIED,대구시,달성군,55,0.3
979,MALE,40대,전문직,SINGLE,전라도,구례군,S,-1.5
980,FEMALE,60대 이상,전문직,SINGLE,대구시,달서구,55,-0.7
981,FEMALE,50대,직장인,SINGLE,서울시,마포구,66,-0.1
982,MALE,30대,계약직,MARRIED,서울시,양천구,M,1.0
983,FEMALE,30대,직장인,MARRIED,충청도,청주시,55,2.1
984,FEMALE,40대,직장인,MARRIED,대구시,수성구,44,1.9
985,FEMALE,60대 이상,직장인,MARRIED,충청도,천안시,44,-0.1
986,FEMALE,30대,전문직,MARRIED,경기도,안양시,66,1.1
987,FEMALE,60대 이상,직장인,SINGLE,전라도,곡성군,55,0.9
988,FEMALE,50대,직장인,SINGLE,대구시,수성구,66,0.1
989,FEMALE,50대,직장인,MARRIED,서울시,양천구,44,-0.3
990,MALE,60대 이상,직장인,MARRIED,전라도,곡성군,S,-0.4
991,FEMALE,30대,자영업,MARRIED,서울시,강남구,55,-1.1
992,MALE,30대,전문직,MARRIED,서울시,강남구,M,-0.1
993,MALE,30대,직장인,SINGLE,광주시,동구(광주),M,1.0
994,FEMALE,60대 이상,전문직,SINGLE,서울시,양천구,44,-0.3
995,MALE,20대,학생,MARRIED,서울시,강북구,M,-0.1
996,FEMALE,30대,직장인,MARRIED,전라도,곡성군,66,-0.4
997,FEMALE,30대,직장인,SINGLE,충청도,진천군,44,0.4
998,FEMALE,20대,자영업,SINGLE,대구시,수성구,44,3.0
999,MALE,40대,직장인,MARRIED,경기도,안양시,S,-1.2
1000,FEMALE,40대,자영업,MARRIED,충청도,청주시,66,0.1
